baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
PF3D7_0416100	232.479138024219	0.974710028805319	0.259288221035013	3.75917588895678	0.00017047396326644	0.00130015587737795
PF3D7_1313700	22.8126893346294	0.382421097874355	0.61777591706429	0.619028821472427	0.535897372163705	0.691750830347592
PF3D7_0615900	191.857831379192	0.259286110034188	0.28748755591832	0.901903768342082	0.367107989402731	0.541961877626703
PF3D7_0918800	311.265699605671	1.05568776219643	0.252664626223575	4.17821749714297	2.93802631765883e-05	0.000283860503662743
PF3D7_0212500	113.549643524821	-0.147427925694906	0.350835312747897	-0.420219745099732	0.674324931740579	0.792256197829738
PF3D7_1302800	1256.17532425523	-1.2125584726065	0.199636319496363	-6.07383704360766	1.24889466315321e-09	3.09929722965176e-08
PF3D7_1008200	22.1574551127022	0.306395922968851	0.628047830965333	0.487854440159293	0.625652947262551	0.757702245218425
PF3D7_1347100	315.958589341851	0.662937178476926	0.236533026350119	2.80272564346105	0.00506727555203396	0.0223020210560862
PF3D7_0204700	357.427188599652	-0.0784372889361832	0.235955837265653	-0.332423600302263	0.739569420363765	0.839460295183539
PF3D7_1460800	61.5835441325951	0.579367448734788	0.402743278836016	1.43855274359697	0.150277283567913	0.294370565311621
PF3D7_1252100	320.650261351379	-0.619217227028773	0.235600807015334	-2.62824747874684	0.00858260510358886	0.0340097180884206
PF3D7_0114500	35.6080280627551	4.2479920200493	0.730871982668656	5.81222446718845	6.16481001085192e-09	1.27711924596904e-07
PF3D7_1032500	266.887684097969	0.0591300314882519	0.25893517643475	0.228358434347959	0.819367600340232	0.891853199392813
PF3D7_0506000	36.0640866683074	-1.26469073897206	0.515516190468524	-2.45325125060118	0.0141571416629627	0.0504044036505482
PF3D7_1324500	207.854117461447	-0.42610941477983	0.268412900836195	-1.5875146591403	0.112396129561299	0.239666352724282
PF3D7_1418800	20.6750027800904	1.91965006377268	0.703367093176539	2.72922927784861	0.00634825494215665	0.0266998371221584
PF3D7_0409000	16.3703913588591	-0.528862641956909	0.764363765923609	-0.691899152647385	0.489000662815799	0.651272290315412
PF3D7_0929100	117.408122781224	-0.698146111320629	0.32145385738988	-2.17183927108354	0.0298677884135456	0.0891629554919116
PF3D7_1371700	91.8070914981864	1.30525876380567	0.355194056006504	3.67477648269478	0.000238057729578806	0.00175838992959204
PF3D7_0603700	63.8023110353192	-0.689618063901942	0.416107581781648	-1.65730713424928	0.0974573956675021	0.214888732823294
PF3D7_1414700	27.9451339784103	1.54453502847736	0.590285063264783	2.61659175303328	0.0088812491577739	0.0349135778894307
PF3D7_1016800	114.821185493425	3.52867714714379	0.389175064074249	9.0670689694306	1.22261527412064e-19	1.3281776660813e-17
PF3D7_1305700	32.556355041318	0.98381577649523	0.534135467184327	1.84188438502572	0.0654920631467594	0.159924149811221
PF3D7_1010700	362.391839773289	-0.497654920128429	0.239730272012544	-2.07589519650814	0.0379036450848025	0.106647400636583
PF3D7_1451500	96.0142334281199	0.43343813374163	0.370969525656937	1.16839282950283	0.242648345972323	0.411782194848322
PF3D7_1355800	100.473529447331	-1.00245657799736	0.3489676518276	-2.87263467759071	0.00407064533306588	0.0186913961994592
PF3D7_1441900	70.7391355438588	0.586776301348328	0.400490297055639	1.46514486283998	0.14288139891928	0.284764896741843
PF3D7_0509900	58.227892762899	-0.0179159543216113	0.414656463460158	-0.0432067407610367	0.96553673175808	0.979061234666183
PF3D7_1112500	49.4269863667187	-0.910432224786435	0.452243722326582	-2.01314508049484	0.0440993688685762	0.119403397532303
PF3D7_1106000	488.603443960565	0.711312834956199	0.217748483071109	3.26667182670526	0.00108819747199804	0.00636902961928948
PF3D7_1319800	12.2470712501734	-1.5298709675967	0.916550668907769	-1.66916136717222	0.0950854041250955	0.211332529926734
PF3D7_1216900	1209.76860998791	0.435150415180316	0.20995932956003	2.07254622165243	0.0382145303681813	0.107454241325682
PF3D7_0622200	173.752285638744	0.674411761258045	0.278894710697012	2.41815902342701	0.0155992578625311	0.0541114443299951
PF3D7_0710500	123.564037371388	-0.45952970777042	0.311003809712868	-1.4775693847438	0.139523073912835	0.279171505484171
PF3D7_0214300	128.85609467584	3.5883321750799	0.399262577423799	8.98739921540667	2.53149717577439e-19	2.52214002656072e-17
PF3D7_0821600	104.348589493024	-0.468408442661628	0.341051843801487	-1.3734229888353	0.169620887105813	0.320255119266843
PF3D7_0502400	48.2789828723186	4.93564499271479	0.726737506220508	6.79150993373556	1.10965941644806e-11	4.01823011452006e-10
PF3D7_1427600	133.720012228249	-0.390923253164142	0.329071594539696	-1.18795806034539	0.234849933357735	0.402627405280757
PF3D7_1403900	212.862492208465	0.418531314916644	0.260580470393298	1.60614997081304	0.108240962603357	0.232564036389461
PF3D7_0204600	64.2159497524873	-0.243753631530518	0.395281267685542	-0.616658697129133	0.537459869607232	0.693064927397398
PF3D7_0914900	184.550502804238	0.656852694257063	0.280721242642887	2.33987527296843	0.0192901808802395	0.063728173528594
PF3D7_1342000	2531.64483285944	-0.438605460486	0.182132805656638	-2.40816287271647	0.0160330264647257	0.0552019197254221
PF3D7_0309500	1582.30276420527	-0.567153360667809	0.196667421938201	-2.88381957254732	0.00392883784684655	0.018190274189038
PF3D7_1031700	252.381274965447	0.156417366211625	0.274838112510536	0.569125456374356	0.569271003896035	0.718892274270751
PF3D7_1459100	30.7571501443509	-0.865985093773337	0.565126500447045	-1.53237388989597	0.125430196810483	0.259965610327543
PF3D7_0110600	318.928078253322	1.05204280063292	0.23586108169055	4.46043405335179	8.17938253381029e-06	9.08502987670599e-05
PF3D7_1003600	240.501910438295	0.769642256992411	0.273801291113487	2.81095189092225	0.0049395171060537	0.0218260011809158
PF3D7_1302700	174.957035311668	0.0491122257473694	0.283277337778908	0.173371530996597	0.862359401200692	0.916256863775736
PF3D7_1412800	699.589306283723	0.106838151391635	0.224702234317868	0.475465460839608	0.634455245886907	0.763903654309491
PF3D7_1421000	59.3378695634571	-0.0532351567370126	0.416325468392711	-0.127869085075519	0.898252576706191	0.935954315561428
PF3D7_1442400	119.468574833829	1.22042416247907	0.343904238636348	3.54873254054182	0.000387090039741977	0.00267717241771858
PF3D7_1117100	292.219114629736	-0.339073075791101	0.25205616612066	-1.345228252138	0.178551535251855	0.332008099946725
PF3D7_1216000	156.451914006122	0.351933030905702	0.295089860987006	1.19263003387703	0.233014298033507	0.400403427253565
PF3D7_1207100	626.68671074672	1.68328385579101	0.240004172626213	7.01356079509744	2.3232794271052e-12	9.94989093108324e-11
PF3D7_0316700	312.716934010871	-0.562310708098127	0.272217769188417	-2.06566496292504	0.0388601257824197	0.108831108278916
PF3D7_1345000	21.9759301525593	0.150352605788187	0.63503866151705	0.236761342103186	0.812841943450353	0.887949371305899
PF3D7_0518500	393.994929192079	0.79574451991624	0.226427491526384	3.5143458709541	0.000440838414013011	0.00296152985824125
PF3D7_0416500	64.1316523620752	-0.137270865538341	0.393243627101199	-0.34907333794634	0.727034252319328	0.831346629911922
PF3D7_0618200	519.941104512449	-0.379459784258118	0.212536975829403	-1.7853824388783	0.0741993051450924	0.174766634117526
PF3D7_1242400	16.9814493338166	0.748945361856583	0.726877618532379	1.03035964068994	0.302841211605451	0.480180440930735
PF3D7_1217200	359.19918959303	1.37892060383829	0.233913027252311	5.89501414280322	3.74649291537398e-09	8.30193007217696e-08
PF3D7_0306300	846.894101891304	-0.819719856970274	0.197976889662046	-4.14048255010758	3.465759743916e-05	0.000325664428257424
PF3D7_0217200	25.6384517503924	-1.05051441230611	0.593183582542635	-1.77097688341804	0.0765645458975653	0.179106348438947
PF3D7_0812700	233.686183116182	-0.387969099532545	0.26508647660287	-1.46355674006625	0.143315099801497	0.28513190401039
PF3D7_1451300	383.897488770057	0.681318733823574	0.229470903784116	2.96908550316493	0.00298687473182568	0.0145552954655926
PF3D7_0810500	164.683771947729	1.20818488991537	0.333176956989888	3.62625585163754	0.000287560446905257	0.00207584154054459
PF3D7_1227700	240.62052928973	1.05726493827982	0.253109031272857	4.17711265758854	2.9523282166443e-05	0.000284624889111119
PF3D7_0702400	370.543202525554	2.88903404962959	0.263450872690474	10.9661206285845	5.56073570336989e-28	1.6511677881873e-25
PF3D7_0624700	109.241172692597	-0.684747159887012	0.327013764567376	-2.09393987067456	0.0362653369670531	0.103409610020009
PF3D7_1444400	19.8508106737947	-1.34472892536676	0.673028509125005	-1.99802669149191	0.0457137664543871	0.122434826090102
PF3D7_0826400	173.748779989662	-0.238692223178081	0.342632705039103	-0.69664167975687	0.48602706502931	0.648715776937533
PF3D7_0502900	198.0711594584	-0.540105813679929	0.28750462469548	-1.87859869820181	0.0602993090468478	0.150799058110421
PF3D7_1232400	86.0812983861405	-0.196091261000667	0.37651363786292	-0.520807857355912	0.602500628926478	0.742128816714196
PF3D7_0905000	32.8763780940389	-0.521605527206826	0.536510256225143	-0.972219116325592	0.330941552371311	0.508631357578267
PF3D7_0711000	245.408240205727	0.491062645307333	0.250211729297679	1.96258843134852	0.049694016035936	0.130428489937571
PF3D7_1359200	255.063145319516	0.0741760073265515	0.254306223224386	0.29167987470406	0.770531398093208	0.860784260623814
PF3D7_0506100	181.499331997458	-0.792214578838638	0.27628820496445	-2.86734853172821	0.00413926888899823	0.0189284431535915
PF3D7_1248700	1178.98003243772	0.323232222602731	0.193975627060954	1.66635482766688	0.0956427623728612	0.212042241716637
PF3D7_0613600	154.775216084695	0.841499943730865	0.289932016380238	2.9024043437385	0.00370310231991428	0.0173983309418757
PF3D7_1218600	234.853967565323	0.311320794709163	0.252126762300834	1.23477885436731	0.216912819205838	0.378725870930146
PF3D7_0929500	10.344911339506	-1.47419450350979	0.985251465973635	-1.49626217714172	0.134585347310415	0.272846216167769
PF3D7_1132200	1317.56633321564	-0.132588051721134	0.195545855266272	-0.678040716028427	0.497745877726646	0.658966201498288
PF3D7_0309900	65.1946066672778	0.0508448139170692	0.399195971952187	0.127368053511219	0.898649099881529	0.935954315561428
PF3D7_0313700	225.323266320724	0.112786056392786	0.264251650972154	0.426813062389045	0.6695154915495	0.789521313042487
PF3D7_0720400	436.230642454452	0.377677831971368	0.232718505008227	1.62289557488356	0.104611729688824	0.226261105039606
PF3D7_0423700	96.1023477718508	2.00811989580443	0.3911839328682	5.13344165513316	2.84491250295017e-07	4.39353483498427e-06
PF3D7_1411600	18.7810597920022	1.23283075886276	0.700704587460155	1.7594158521659	0.0785069013559659	0.182786063062975
PF3D7_0501500	215.331264375281	-1.05550868605765	0.276819506158098	-3.81298522169471	0.00013729832515865	0.00108426726995856
PF3D7_1311800	1127.41523557737	-0.998106842351803	0.240914549292589	-4.14299113641164	3.42805199263367e-05	0.000323486092694711
PF3D7_0720500	90.4722506362374	-0.832692709528924	0.348916074250663	-2.38651289229717	0.0170090109836222	0.0577865254927943
PF3D7_1458300	123.519600690043	-0.583205782326986	0.321673265311309	-1.81303777845066	0.0698259947487791	0.167477103183124
PF3D7_0113000	3003.68748157207	1.60757933601872	0.202927531150586	7.9219380776174	2.33836764684835e-15	1.53163080868567e-13
PF3D7_0604100	171.391907778998	0.220813993011052	0.281278687226537	0.785036346650795	0.432432258435389	0.601327904799007
PF3D7_1434400	25.9653251192123	-0.876257857940924	0.593036945548867	-1.47757718050758	0.139520985973269	0.279171505484171
PF3D7_0924500	121.315690559772	-1.30643528342398	0.331097832233911	-3.94576815743395	7.95445529964932e-05	0.00067484083627882
PF3D7_1132900	70.0349287295257	-0.0500516326647185	0.380843352400836	-0.131423149043283	0.8954405771941	0.934902093488636
PF3D7_0424100	16.2089204231281	1.82820677429235	0.765718891489019	2.38756911265075	0.0169602135070155	0.0576830549196608
PF3D7_0305400	55.817052250182	0.0807103176878586	0.488238446207632	0.165309221989321	0.868700600585183	0.919922129102806
PF3D7_1408600	2173.04721804822	-0.942092579856653	0.187621593035725	-5.02123750584118	5.13396297002828e-07	7.47276832304116e-06
PF3D7_1310400	188.379823706406	0.568898323314708	0.27362173863585	2.07914154098636	0.0376043429092569	0.106140521747674
PF3D7_1352400	110.414677213449	-0.153761130425695	0.351839604396182	-0.437020530106541	0.662096459196426	0.784094025328604
PF3D7_0213900	68.2240106163983	0.613249082832746	0.385711323520508	1.58991723975182	0.111853461122571	0.238942597525147
PF3D7_0813300	801.642441246018	-0.104719567509757	0.276194817573405	-0.379151094976378	0.70457566551028	0.814477034565997
PF3D7_0729900	62.3193027624089	1.79356755572121	0.435602543425266	4.11744050348715	3.83103387644457e-05	0.000356975416018496
PF3D7_1230900	156.871744872309	0.266196249040081	0.284518871771864	0.93560137990961	0.349478463831127	0.526452204841957
PF3D7_1459400	261.290392035359	0.678580734330954	0.245849654322023	2.7601451635239	0.00577756830191301	0.0247197783061677
PF3D7_1403500	114.535017959993	-0.930946437248177	0.342063064962666	-2.72156374833917	0.00649738520604694	0.0272242273826275
PF3D7_1249500	145.838682245443	-0.345744804324049	0.290430889431105	-1.19045465515494	0.233867742269318	0.401405365729304
PF3D7_0213200	82.3513889504355	-0.182327814053012	0.368654495398269	-0.494576402373819	0.620899162789397	0.755803462985509
PF3D7_1019800	229.172084391427	0.167233076030231	0.263452486371646	0.634775091073993	0.525575111097526	0.682282583744791
PF3D7_1035900	46.2617674038775	0.251627068415155	0.47100352032672	0.534236067366565	0.593178218419929	0.737025626857737
PF3D7_1021500	53.4027376006331	-0.284040587674006	0.439868127022068	-0.645740325849426	0.518447539994969	0.677174587430379
PF3D7_0622400	91.4764663741441	-0.982467950195694	0.357387077280547	-2.74903042849662	0.00597718371496214	0.0253536066827637
PF3D7_1028800	202.684649612892	-0.564549529386184	0.279548567740106	-2.01950428131344	0.0434348327745053	0.118034621828949
PF3D7_0114600	11.634735341575	5.48013413063698	1.64153607309339	3.33841833905602	0.000842567920687268	0.00518342198721145
PF3D7_1361900	1980.72270007613	-0.430136932929752	0.192940037021179	-2.22938141596052	0.0257885376710444	0.0792699425720026
PF3D7_1136500	1536.35860179689	-0.535783212991096	0.19356527603796	-2.7679717352095	0.00564063473592231	0.0242473123149007
PF3D7_1141400	287.682687688833	-0.248275248224937	0.244056499669518	-1.01728595043005	0.309017418215942	0.487726286581788
PF3D7_1357000	2286.63991813394	-1.06676575288454	0.208300184564153	-5.12129048333126	3.0345177160275e-07	4.64458484783041e-06
PF3D7_0719800	109.734501372557	-0.0172828266038357	0.331730249268602	-0.0520990372205756	0.958449780112742	0.974274683036432
PF3D7_1408500	69.070584550933	0.0584304413271185	0.388726221890106	0.150312580002995	0.880518008344032	0.926707752638071
PF3D7_0417700	19.445587745558	-2.49862799793417	0.736451161732292	-3.39279524260218	0.000691833315042005	0.00437081643290367
PF3D7_0507800	676.164284255916	0.402160378390186	0.221116427863346	1.81877204817513	0.0689462145054031	0.16572392844418
PF3D7_1426500	43.8770035612947	-1.75624981690068	0.624070824190317	-2.81418350101412	0.00489013051729811	0.0217371669900657
PF3D7_1341300	1946.67675113705	-1.16338939045295	0.193414113328024	-6.01501808960489	1.79866613419654e-09	4.26130795835712e-08
PF3D7_0500600	16.7041713456967	0.609134537923838	0.714555205893938	0.852466727412314	0.393955098498882	0.565738264954871
PF3D7_0706700	18.3630116118552	-1.45484915060327	0.714366473860071	-2.0365585506022	0.0416943000510391	0.11477528580181
PF3D7_1030900	51.2598513838111	-1.84467070813824	0.510688011099086	-3.61212847775339	0.000303694028244064	0.00217468360417855
PF3D7_0815300	90.5523297535937	-0.128378303543491	0.347073221786334	-0.369888241111621	0.711465763292497	0.81925245855863
PF3D7_0218400	151.176054630193	0.800225242265603	0.29474215695882	2.71500097075495	0.00662755761889745	0.0276655497980967
PF3D7_1331500	45.7654559268286	1.33418115927811	0.496194271520037	2.68882821881639	0.00717033071808229	0.0294075994644001
PF3D7_1417500	255.516797994479	0.498605355152828	0.252256772874837	1.97657866415433	0.0480892758240083	0.12734223217606
PF3D7_1355900	291.16508465109	0.730438668635702	0.250118562378736	2.92036969063357	0.00349616374479867	0.0165835072623358
PF3D7_0627800	641.908888427683	-0.19835430001896	0.20670315040637	-0.959609467146502	0.337251802543049	0.514424496070802
PF3D7_1372300	25.092754595375	1.56085297074199	0.627494771737955	2.48743581786177	0.0128667667920766	0.0466682241790791
